MMSI,ShipName,ShipTypeComplete,ShipType,AdditionalInfo,Latitude,Longitude,Time
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81235800,66.97017800,2017-01-25T20:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81235800,66.97017800,2017-01-25T21:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81235800,66.97017800,2017-01-25T22:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81235800,66.97017800,2017-01-25T23:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81235800,66.97017800,2017-01-26T00:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81235800,66.97017800,2017-01-26T01:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81239500,66.97034200,2017-01-26T02:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,91.00000000,181.00000000,2017-01-26T03:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81236500,66.97027300,2017-01-26T04:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81245200,66.97023500,2017-01-26T05:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81229300,66.96997200,2017-01-26T06:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81251800,66.97033000,2017-01-26T07:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240200,66.97036700,2017-01-26T08:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81236000,66.97052300,2017-01-26T09:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,91.00000000,181.00000000,2017-01-26T10:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,91.00000000,181.00000000,2017-01-26T11:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81245200,66.97042000,2017-01-26T12:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,91.00000000,181.00000000,2017-01-26T13:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81236800,66.97046700,2017-01-26T14:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81255000,66.97042000,2017-01-26T15:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81239200,66.97029200,2017-01-26T16:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240200,66.97035200,2017-01-26T17:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240200,66.97035200,2017-01-26T18:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240200,66.97035200,2017-01-26T19:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240200,66.97035200,2017-01-26T20:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240200,66.97035200,2017-01-26T21:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240200,66.97035200,2017-01-26T22:31:00Z
