mmsi,rtime,longitude,latitude,shipName,shipType,ShipType,shipTypeText
232011269.00000000,2018-04-30T14:50:48.000Z,-4.98039500,55.71196500,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:50:17.000Z,-4.98092333,55.71156667,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:49:49.000Z,-4.98139333,55.71117167,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:49:17.000Z,-4.98195667,55.71071833,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:48:48.000Z,-4.98251667,55.71029667,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:47:18.000Z,-4.98423667,55.70882333,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:46:48.000Z,-4.98479333,55.70833167,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:46:17.000Z,-4.98539000,55.70788667,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:45:19.000Z,-4.98651667,55.70698333,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:44:46.000Z,-4.98719833,55.70641333,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:44:16.000Z,-4.98777000,55.70591167,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:43:46.000Z,-4.98833667,55.70543333,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:43:16.000Z,-4.98888333,55.70502000,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:42:45.000Z,-4.98944500,55.70458500,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:41:15.000Z,-4.99102167,55.70328833,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:40:15.000Z,-4.99195167,55.70245000,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:37:14.000Z,-4.99469833,55.69994167,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:35:43.000Z,-4.99602833,55.69874500,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:35:17.000Z,-4.99643667,55.69837833,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:34:44.000Z,-4.99691500,55.69796667,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:34:13.000Z,-4.99737500,55.69756000,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:33:43.000Z,-4.99781500,55.69714167,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:33:13.000Z,-4.99822833,55.69676333,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:32:43.000Z,-4.99863833,55.69640000,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:32:12.000Z,-4.99908500,55.69597000,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:30:42.000Z,-5.00034833,55.69478333,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:30:12.000Z,-5.00077000,55.69446333,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:29:43.000Z,-5.00114167,55.69416833,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:29:12.000Z,-5.00156000,55.69381500,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:28:43.000Z,-5.00195000,55.69346667,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:27:41.000Z,-5.00280500,55.69266500,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:27:12.000Z,-5.00320000,55.69228500,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:22:41.000Z,-5.00681833,55.68874500,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:14:11.000Z,-5.01286833,55.68250167,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:13:38.000Z,-5.01325000,55.68218167,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:12:39.000Z,-5.01394000,55.68159667,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:11:38.000Z,-5.01465000,55.68101000,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:11:09.000Z,-5.01501667,55.68068500,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:10:38.000Z,-5.01539667,55.68031833,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:10:08.000Z,-5.01578833,55.67999167,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T14:00:06.000Z,-5.02282333,55.67306667,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T13:55:05.000Z,-5.02559833,55.67093000,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T13:54:37.000Z,-5.02588667,55.67071000,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T13:51:35.000Z,-5.02761000,55.66954333,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T13:50:04.000Z,-5.02849167,55.66893333,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T13:41:32.000Z,-5.03347500,55.66532333,,36.00000000,Sailing,Sailing
232011269.00000000,2018-04-30T13:38:03.000Z,-5.03561333,55.66365167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:43:00.000Z,-4.96390833,55.86922333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:42:30.000Z,-4.96472500,55.86859000,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:41:29.000Z,-4.96638000,55.86726000,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:41:01.000Z,-4.96714500,55.86664833,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:40:29.000Z,-4.96800833,55.86595167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:40:02.000Z,-4.96873000,55.86537833,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:39:00.000Z,-4.97037333,55.86407500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:38:28.000Z,-4.97119833,55.86344000,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:38:00.000Z,-4.97193000,55.86287167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:37:29.000Z,-4.97272500,55.86224500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:36:58.000Z,-4.97348833,55.86160500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:35:58.000Z,-4.97499333,55.86037167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:35:29.000Z,-4.97573667,55.85979667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:34:58.000Z,-4.97650833,55.85915667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:34:28.000Z,-4.97743667,55.85860500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:33:29.000Z,-4.97939833,55.85766333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:32:57.000Z,-4.98064000,55.85726333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:32:29.000Z,-4.98174833,55.85690500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:31:59.000Z,-4.98306000,55.85663167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:31:29.000Z,-4.98431000,55.85637833,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:30:57.000Z,-4.98583333,55.85637500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:30:27.000Z,-4.98726333,55.85654500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:29:56.000Z,-4.98868833,55.85674333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:29:26.000Z,-4.99012167,55.85694667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:28:56.000Z,-4.99144667,55.85716333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:28:26.000Z,-4.99282000,55.85739333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:27:57.000Z,-4.99416167,55.85762000,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:27:27.000Z,-4.99556333,55.85786167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:26:57.000Z,-4.99696667,55.85811333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:26:25.000Z,-4.99841667,55.85838167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:25:55.000Z,-4.99985833,55.85864833,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:25:25.000Z,-5.00125667,55.85890167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:24:57.000Z,-5.00255333,55.85912667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:24:26.000Z,-5.00394167,55.85937000,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:23:55.000Z,-5.00543333,55.85962667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:23:26.000Z,-5.00674833,55.85985500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:22:54.000Z,-5.00825000,55.86012333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:22:25.000Z,-5.00961000,55.86036667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:21:55.000Z,-5.01100833,55.86062000,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:21:26.000Z,-5.01235167,55.86086833,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:20:55.000Z,-5.01380000,55.86112667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:19:54.000Z,-5.01658667,55.86162500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:18:54.000Z,-5.01930000,55.86212167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:18:25.000Z,-5.02061333,55.86237333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:17:53.000Z,-5.02205500,55.86264167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:17:24.000Z,-5.02335500,55.86289333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:16:53.000Z,-5.02471667,55.86315333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:16:24.000Z,-5.02610167,55.86342167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:15:53.000Z,-5.02748333,55.86366667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:15:24.000Z,-5.02882167,55.86390667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:14:53.000Z,-5.03025667,55.86414833,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:14:23.000Z,-5.03162500,55.86441167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:13:53.000Z,-5.03286833,55.86466500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:13:22.000Z,-5.03401333,55.86494833,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:12:55.000Z,-5.03496000,55.86518333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:12:22.000Z,-5.03586833,55.86538167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:11:22.000Z,-5.03738833,55.86586167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:10:53.000Z,-5.03856500,55.86623500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:10:22.000Z,-5.03977000,55.86662500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:09:52.000Z,-5.04076833,55.86698667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:09:22.000Z,-5.04177833,55.86739667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:08:52.000Z,-5.04274167,55.86782833,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:07:51.000Z,-5.04458167,55.86873500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:07:22.000Z,-5.04533500,55.86910667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:06:52.000Z,-5.04617333,55.86951500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:06:23.000Z,-5.04699000,55.86990500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:05:52.000Z,-5.04793167,55.87036167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:05:23.000Z,-5.04882667,55.87085833,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:04:52.000Z,-5.04973167,55.87142333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:03:51.000Z,-5.05165000,55.87254667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:01:07.000Z,-5.05573000,55.87479667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T14:00:36.000Z,-5.05650000,55.87516167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T13:59:36.000Z,-5.05826333,55.87602167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T13:57:06.000Z,-5.06386000,55.87887500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T13:56:35.000Z,-5.06519667,55.87951167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T13:55:07.000Z,-5.06896333,55.88136333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T13:54:36.000Z,-5.07030833,55.88197333,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T13:54:04.000Z,-5.07164833,55.88260500,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T13:53:34.000Z,-5.07294833,55.88320000,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T13:53:06.000Z,-5.07415500,55.88377167,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T13:52:05.000Z,-5.07678167,55.88499000,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T13:51:06.000Z,-5.07929167,55.88607667,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T13:49:35.000Z,-5.08307333,55.88768833,,36.00000000,Sailing,Sailing
232013529.00000000,2018-04-30T13:45:33.000Z,-5.09223000,55.89143500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T05:28:05.000Z,-4.86022667,55.77278667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T05:25:05.000Z,-4.86019500,55.77279333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T05:22:04.000Z,-4.86019500,55.77279167,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T05:19:02.000Z,-4.86021333,55.77277000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T05:16:01.000Z,-4.86020500,55.77277833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T05:10:01.000Z,-4.86022333,55.77278333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T05:06:59.000Z,-4.86017500,55.77277500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T05:03:59.000Z,-4.86021333,55.77282333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T05:00:59.000Z,-4.86018167,55.77276833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T04:57:57.000Z,-4.86021667,55.77278833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T04:54:56.000Z,-4.86022500,55.77280167,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T04:51:55.000Z,-4.86023333,55.77277333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T04:48:54.000Z,-4.86023667,55.77279333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T04:45:53.000Z,-4.86024833,55.77280333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T04:42:53.000Z,-4.86023500,55.77278833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T04:33:50.000Z,-4.86020833,55.77280667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T04:21:47.000Z,-4.86023500,55.77279833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T04:18:47.000Z,-4.86021833,55.77278833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T04:15:46.000Z,-4.86020167,55.77278000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T04:09:44.000Z,-4.86021167,55.77277167,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T04:06:45.000Z,-4.86020333,55.77279000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T04:00:43.000Z,-4.86019167,55.77280167,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:57:42.000Z,-4.86020333,55.77278500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:45:41.000Z,-4.86019500,55.77276667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:42:40.000Z,-4.86023667,55.77279000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:39:40.000Z,-4.86023000,55.77278500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:36:41.000Z,-4.86023333,55.77279333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:33:39.000Z,-4.86023333,55.77279500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:30:38.000Z,-4.86022500,55.77279667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:27:38.000Z,-4.86025500,55.77279833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:24:37.000Z,-4.86024500,55.77279500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:21:38.000Z,-4.86019833,55.77278667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:18:37.000Z,-4.86021667,55.77278667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:15:37.000Z,-4.86025000,55.77280500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:12:37.000Z,-4.86023000,55.77278833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:09:36.000Z,-4.86020500,55.77279667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:06:37.000Z,-4.86024833,55.77278667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:03:36.000Z,-4.86022500,55.77279667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T03:00:35.000Z,-4.86026833,55.77279833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T02:57:37.000Z,-4.86024333,55.77280000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T02:54:34.000Z,-4.86021333,55.77277833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T02:48:33.000Z,-4.86020167,55.77279500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T02:45:33.000Z,-4.86018833,55.77277667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T02:42:33.000Z,-4.86019833,55.77277500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T02:27:31.000Z,-4.86021833,55.77279333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T02:24:31.000Z,-4.86021667,55.77280333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T02:21:31.000Z,-4.86024167,55.77281333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T02:18:29.000Z,-4.86022333,55.77278833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T02:15:28.000Z,-4.86020667,55.77278833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T02:09:27.000Z,-4.86021667,55.77278167,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T02:06:27.000Z,-4.86019333,55.77279833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:57:25.000Z,-4.86017333,55.77280500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:54:24.000Z,-4.86020000,55.77278667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:51:24.000Z,-4.86017833,55.77278833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:48:23.000Z,-4.86018167,55.77278000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:45:24.000Z,-4.86020167,55.77280167,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:42:21.000Z,-4.86020333,55.77278000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:39:21.000Z,-4.86018833,55.77276833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:36:21.000Z,-4.86020667,55.77279167,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:33:22.000Z,-4.86020000,55.77278833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:30:19.000Z,-4.86021167,55.77278500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:27:19.000Z,-4.86021833,55.77278833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:24:18.000Z,-4.86021667,55.77280500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:21:17.000Z,-4.86019833,55.77279333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:18:19.000Z,-4.86022000,55.77280500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:15:19.000Z,-4.86020167,55.77278500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:12:16.000Z,-4.86021833,55.77279667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:09:16.000Z,-4.86022500,55.77280000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:06:15.000Z,-4.86019500,55.77278500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:03:15.000Z,-4.86020667,55.77278000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T01:00:15.000Z,-4.86019333,55.77278833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:57:13.000Z,-4.86022000,55.77280000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:51:12.000Z,-4.86020667,55.77279833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:48:11.000Z,-4.86020500,55.77279833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:45:10.000Z,-4.86021833,55.77280167,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:42:13.000Z,-4.86020167,55.77279333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:39:09.000Z,-4.86024667,55.77277833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:36:09.000Z,-4.86022667,55.77279500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:33:08.000Z,-4.86022500,55.77279167,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:30:09.000Z,-4.86023500,55.77278833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:27:07.000Z,-4.86022333,55.77280167,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:12:04.000Z,-4.86022167,55.77279333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:09:03.000Z,-4.86022167,55.77279833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:06:03.000Z,-4.86025500,55.77279000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:03:03.000Z,-4.86024000,55.77280000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-05-01T00:00:03.000Z,-4.86022333,55.77279333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T23:48:00.000Z,-4.86021667,55.77280000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T23:38:59.000Z,-4.86022333,55.77278333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T23:35:58.000Z,-4.86021833,55.77279667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T23:33:00.000Z,-4.86021000,55.77280000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T23:29:58.000Z,-4.86020667,55.77279833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T23:26:57.000Z,-4.86020667,55.77278833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T23:23:57.000Z,-4.86023500,55.77279667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T23:20:57.000Z,-4.86022000,55.77278000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T23:17:58.000Z,-4.86024167,55.77279500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T23:14:56.000Z,-4.86022167,55.77278667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T23:11:56.000Z,-4.86023500,55.77280833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T23:08:55.000Z,-4.86022000,55.77280833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T23:02:54.000Z,-4.86025167,55.77279833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:59:54.000Z,-4.86023167,55.77279667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:56:54.000Z,-4.86020333,55.77280167,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:53:53.000Z,-4.86023167,55.77281500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:50:53.000Z,-4.86023167,55.77279500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:47:53.000Z,-4.86021167,55.77281167,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:44:53.000Z,-4.86022000,55.77279500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:38:51.000Z,-4.86021333,55.77278000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:35:50.000Z,-4.86023500,55.77278000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:32:49.000Z,-4.86023333,55.77278667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:29:49.000Z,-4.86021667,55.77279333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:26:48.000Z,-4.86022000,55.77278167,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:23:48.000Z,-4.86021167,55.77278333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:20:48.000Z,-4.86020500,55.77278500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:17:48.000Z,-4.86020667,55.77278500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:11:49.000Z,-4.86019333,55.77278333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:08:45.000Z,-4.86023333,55.77279833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:05:44.000Z,-4.86023167,55.77279667,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T22:02:44.000Z,-4.86024667,55.77279500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T21:59:44.000Z,-4.86023000,55.77278333,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T21:56:44.000Z,-4.86021833,55.77278500,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T21:53:42.000Z,-4.86022500,55.77279000,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T21:50:42.000Z,-4.86023167,55.77277833,,36.00000000,Sailing,Sailing
233650000.00000000,2018-04-30T21:47:42.000Z,-4.86023833,55.77279333,,36.00000000,Sailing,Sailing
