-13.697140507964132,13.501583803253384,-42.40052114407867
-17.921809418069344,13.482869958993,-51.195106435986496
-22.248847604033866,16.715717529980896,-46.043605248336476
-24.418702735214364,10.729676655316306,-55.610609401314974
-24.44164440762044,5.710570357783207,-56.0607274011917
-25.98239944814582,6.777139457059439,-62.25782125710408
-39.77250799815739,2.119673853432452,-56.90658113848013
-40.62353795328574,2.522268373881109,-66.90868787561735
-40.94668353220545,6.8879044872469155,-69.3176203558184
-38.767328269004516,11.727124640449825,-69.06990821240761
-43.72357297794932,8.349794842270667,-66.0722904149491
-41.07067468040805,5.562729541659323,-66.75332314649208
-41.883545284763024,9.847635652638708,-64.16611222266663
-50.99521131285013,7.876851259515599,-61.524105183319264
-48.17671597827021,-4.856845249777601,-61.975907129210206
-45.23828451970757,-14.20390569270132,-58.14651373329903
-36.820262651589665,-13.432181489514045,-56.929104813457116
-37.84975719825288,-13.879901845824447,-58.68732707482576
-38.114647952517664,-14.377203178109061,-53.535337433212916
-35.902344472876685,-14.86742655251113,-53.190674905116545
-34.79993380111757,-19.61993182472515,-51.78570649572477
-30.831940893832925,-16.199593517901842,-59.12482152019507
-33.36706651168735,-19.015191593979328,-65.51184525277814
-28.980637042307954,-13.358166483818131,-72.49092236014606
-27.703344466419193,-8.110584672630315,-69.53731071229194
-24.02593502347198,-3.9654928697431817,-68.34383873665803
-29.354411522144765,-2.0433470064065604,-59.34927203603604
-32.71910661310117,-4.663963493460675,-63.54896411015625
-29.110247709104765,-2.358688874294085,-62.76215111590246
-28.187512057417063,-0.25061084226023245,-56.199528051191436
-21.99617215061394,-5.768271541574945,-46.77693699006052
-25.408330080960685,-6.239061885049037,-50.65748514564878
-30.30382413290669,-7.019010748007871,-56.114596012603165
-23.444535650026943,-6.209803297311657,-74.3630103341552
-28.810347904841596,-7.110795635041749,-78.39876533026262
-33.97334979828383,-10.209120536468802,-81.70016778782376
-32.442340582137696,-2.8940788777419035,-82.53443771841177
-40.32241120263909,-1.0715802870164595,-80.87504743433723
-41.082165948052804,-2.0538312595888555,-82.48968979088089
-45.220203763748565,6.993738673453593,-86.20066462625233
-46.717086843590025,-0.41460531765255804,-79.01174560943373
-57.022570521878926,0.44637795930570867,-81.2274811139771
-51.22659789381061,5.8450196320578165,-80.72997298913056
-49.879848740422524,9.970073126225323,-87.33662448482153
-55.863029313891936,6.929421521739367,-95.41991713035362
-56.207835151672015,5.27125490337178,-100.17227709755181
-53.37825510630319,11.059579821361416,-98.21262133350898
-48.39441176520751,11.865242604515814,-95.1819924269972
-47.64219770101043,7.295765450686876,-101.01112786406739
-55.57458192468603,10.203683702873303,-98.96036966618823
-53.09608245190345,18.37407403757921,-99.30298724701815
-47.41229076667577,28.688267258211553,-89.92680864812891
-48.503153153164455,24.912915650976906,-91.39905332902033
-45.69913613372361,28.27813122709222,-87.08431412856541
-45.18685895063977,27.458292093934805,-82.66457909677595
-48.957691494371964,32.53677830101592,-69.05503575921375
-52.385030497933094,29.290824117447887,-73.78482929948082
-58.86855863353328,32.18505079383265,-79.23684192068548
-62.282094556275176,34.83657065393801,-80.01341163024208
-63.04461320467138,39.01851789765021,-78.34880763579699
-64.05599332561751,40.26048873551014,-83.7982176904161
-59.91430142956967,41.51303080814756,-82.44362651748783
-62.2080830875307,43.6799421403,-93.40627757863395
-58.83292812592287,42.50269649876022,-97.44623290149342
-59.37615088068703,42.02367378741325,-94.99891248191925
-56.33925086396194,44.996399652785264,-99.93086422293777
-42.352713822055314,47.391907266045095,-94.11970944853552
-42.54133634040381,41.955927849350786,-91.45159257239771
-48.181406012581924,41.93823233785728,-94.52361086795463
-46.37012310444887,37.15119255675146,-85.33680337912682
-41.942850489699204,41.47581146059686,-88.85873580114144
-35.37939651193196,36.388435513662444,-95.31715096893166
-29.763184604855123,40.756364148623774,-99.43633970256438
-26.555152897253077,35.492467201908305,-102.276018640927
-21.560813210585206,37.877445787304104,-103.93339295301416
-31.19852984547723,32.59241533742757,-104.04118619512737
-25.823020261831726,34.44537662020657,-114.59447547506615
-18.632589522487567,35.634804997728786,-121.77628020912275
-11.544236869155547,35.042647763285245,-116.69510444389512
