mmsi,rtime,longitude,latitude,shipName,shipType,ShipType,shipTypeText
235072825.00000000,2018-05-01T00:39:43.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:39:33.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:39:22.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:39:13.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:38:53.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:38:43.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:38:32.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:38:21.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:38:12.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:38:02.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:37:43.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:37:32.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:37:21.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:37:12.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:37:02.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:36:53.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:36:42.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:36:21.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:36:12.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:36:01.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:35:52.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:35:42.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:35:32.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:35:22.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:35:11.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:35:01.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:34:52.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:34:42.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:34:31.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:34:22.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:34:11.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:34:01.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:33:52.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:33:42.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:33:31.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:33:22.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:33:11.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:33:01.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:32:52.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:32:42.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:32:30.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:32:21.000Z,-4.82045000,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:32:11.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:32:00.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:31:52.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:31:41.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:31:30.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:31:21.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:31:11.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:31:00.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:30:52.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:30:41.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:30:30.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:30:21.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:30:10.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:30:00.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:29:51.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:29:40.000Z,-4.82045000,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:29:30.000Z,-4.82045000,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:29:21.000Z,-4.82045000,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:29:10.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:29:00.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:28:51.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:28:40.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:28:30.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:28:10.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:28:00.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:27:50.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:27:39.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:27:30.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:27:20.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:27:10.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:26:59.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:26:50.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:26:39.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:26:29.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:26:19.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:26:10.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:25:59.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:25:50.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:25:39.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:25:29.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:25:19.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:25:09.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:24:59.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:24:50.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:24:39.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:24:29.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:24:19.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:24:09.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:23:59.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:23:50.000Z,-4.82041667,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:23:39.000Z,-4.82041667,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:23:29.000Z,-4.82041667,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:23:19.000Z,-4.82041667,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:23:09.000Z,-4.82041667,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:22:59.000Z,-4.82041667,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:22:49.000Z,-4.82041667,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:22:38.000Z,-4.82041667,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:22:29.000Z,-4.82041667,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:22:19.000Z,-4.82041667,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:22:08.000Z,-4.82041667,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:21:59.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:21:49.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:21:39.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:21:28.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:21:18.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:21:08.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:20:59.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:20:49.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:20:39.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:20:28.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:20:19.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:20:08.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:19:58.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:19:49.000Z,-4.82043333,56.05368333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:19:39.000Z,-4.82043333,56.05368333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:19:29.000Z,-4.82045000,56.05368333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:19:19.000Z,-4.82045000,56.05368333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:19:08.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:18:58.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:18:49.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:18:39.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:18:29.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:18:19.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:18:09.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:17:59.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:17:49.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:17:39.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:17:28.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:17:19.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:17:08.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:16:58.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:16:49.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:16:38.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:16:28.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:16:19.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:16:08.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:15:58.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:15:49.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:15:37.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:15:28.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:15:18.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:15:08.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:14:58.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:14:49.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:14:28.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:14:08.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:13:58.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:13:47.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:13:28.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:13:18.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:13:08.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:12:47.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:12:28.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:12:07.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:11:47.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:11:36.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:11:17.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:10:57.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:08:57.000Z,-4.82045000,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:07:57.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:06:26.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:06:17.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:06:05.000Z,-4.82041667,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:05:26.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:05:05.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:04:46.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:04:36.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:04:26.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:04:17.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:04:05.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:03:56.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:03:45.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:03:37.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:03:17.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:03:06.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:02:46.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:02:37.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:02:05.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:01:56.000Z,-4.82041667,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:01:37.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:01:25.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:00:25.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-05-01T00:00:05.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:59:56.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:59:25.000Z,-4.82043333,56.05366667,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:21:11.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:20:50.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:20:20.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:09:48.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:09:08.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:08:58.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:08:48.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:08:39.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:08:28.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:08:07.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:07:48.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:07:29.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:04:09.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:03:09.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:02:48.000Z,-4.82045000,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T23:02:27.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:59:07.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:58:46.000Z,-4.82033333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:58:06.000Z,-4.82043333,56.05363333,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:57:46.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:57:26.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:57:06.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:56:26.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:56:06.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:55:46.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:55:26.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:55:07.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:54:45.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:54:26.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:54:07.000Z,-4.82041667,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:53:57.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:53:45.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:53:07.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
235072825.00000000,2018-04-30T22:52:46.000Z,-4.82043333,56.05365000,SD DEPENDABLE,52.00000000,Tug,Tug
