mmsi,rtime,longitude,latitude,shipName,shipType,ShipType,shipTypeText
235112618.00000000,2018-05-01T01:44:22.000Z,-4.85612333,55.77357167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T01:41:22.000Z,-4.85611333,55.77359000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T01:38:20.000Z,-4.85611500,55.77356167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T01:35:21.000Z,-4.85611667,55.77357333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T01:32:19.000Z,-4.85611333,55.77353333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T01:26:20.000Z,-4.85611000,55.77357833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T01:20:18.000Z,-4.85610167,55.77357000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T01:14:16.000Z,-4.85611833,55.77357167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T01:11:15.000Z,-4.85611333,55.77353167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T01:05:14.000Z,-4.85610000,55.77353500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T01:02:14.000Z,-4.85612333,55.77354833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:59:14.000Z,-4.85612167,55.77354500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:56:13.000Z,-4.85610500,55.77356333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:50:12.000Z,-4.85610667,55.77355667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:44:10.000Z,-4.85610833,55.77356167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:41:09.000Z,-4.85611000,55.77354333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:38:09.000Z,-4.85612333,55.77357000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:35:09.000Z,-4.85610000,55.77356500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:32:08.000Z,-4.85610000,55.77359167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:29:07.000Z,-4.85612333,55.77355833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:26:08.000Z,-4.85608833,55.77357500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:23:06.000Z,-4.85607833,55.77358500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:20:07.000Z,-4.85608167,55.77356333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:17:05.000Z,-4.85608833,55.77357333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:11:04.000Z,-4.85607167,55.77358000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:08:05.000Z,-4.85608833,55.77355833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:05:03.000Z,-4.85609500,55.77355333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-05-01T00:02:02.000Z,-4.85611667,55.77355167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:56:02.000Z,-4.85616833,55.77354833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:50:01.000Z,-4.85613000,55.77353167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:47:01.000Z,-4.85613000,55.77355667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:44:00.000Z,-4.85608167,55.77357333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:41:00.000Z,-4.85613167,55.77355167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:37:59.000Z,-4.85616000,55.77355833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:31:58.000Z,-4.85616167,55.77355333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:28:58.000Z,-4.85610500,55.77356000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:25:57.000Z,-4.85613000,55.77355667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:22:57.000Z,-4.85610667,55.77356500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:19:57.000Z,-4.85611000,55.77354667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:16:57.000Z,-4.85608333,55.77355500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:13:56.000Z,-4.85613167,55.77354667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:10:59.000Z,-4.85614000,55.77355167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:07:57.000Z,-4.85612500,55.77355833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:04:54.000Z,-4.85612500,55.77356000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T23:01:55.000Z,-4.85611667,55.77355667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:58:54.000Z,-4.85613500,55.77356167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:55:53.000Z,-4.85613500,55.77355333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:52:53.000Z,-4.85612500,55.77357000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:49:52.000Z,-4.85611500,55.77356833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:46:52.000Z,-4.85610000,55.77357333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:43:51.000Z,-4.85611500,55.77357667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:40:52.000Z,-4.85611333,55.77354333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:37:51.000Z,-4.85607667,55.77354333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:34:50.000Z,-4.85609333,55.77356167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:31:49.000Z,-4.85608833,55.77354167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:28:50.000Z,-4.85608000,55.77354667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:25:50.000Z,-4.85608000,55.77356167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:22:48.000Z,-4.85606167,55.77355000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:19:47.000Z,-4.85610333,55.77353667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:16:47.000Z,-4.85609167,55.77356833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:13:46.000Z,-4.85608833,55.77354833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:10:45.000Z,-4.85610000,55.77354500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:07:44.000Z,-4.85608833,55.77353167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:04:46.000Z,-4.85607500,55.77353000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T22:01:43.000Z,-4.85611667,55.77355333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:58:43.000Z,-4.85610833,55.77355667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:55:45.000Z,-4.85609667,55.77356500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:52:42.000Z,-4.85609667,55.77355833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:49:41.000Z,-4.85606833,55.77356000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:46:42.000Z,-4.85609167,55.77356000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:43:43.000Z,-4.85609000,55.77355500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:40:40.000Z,-4.85611167,55.77355333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:37:39.000Z,-4.85609000,55.77357667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:34:38.000Z,-4.85608167,55.77358000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:31:39.000Z,-4.85612833,55.77354167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:28:38.000Z,-4.85610500,55.77353833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:25:36.000Z,-4.85611000,55.77356333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:22:36.000Z,-4.85609667,55.77354667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:19:35.000Z,-4.85607333,55.77355500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:13:35.000Z,-4.85611000,55.77354333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:10:34.000Z,-4.85608000,55.77356500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:07:33.000Z,-4.85611000,55.77354000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:04:32.000Z,-4.85612333,55.77355000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T21:01:31.000Z,-4.85611833,55.77354500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:58:32.000Z,-4.85610833,55.77355833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:55:31.000Z,-4.85610833,55.77357667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:52:30.000Z,-4.85608333,55.77356167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:49:30.000Z,-4.85611167,55.77356000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:46:29.000Z,-4.85609667,55.77355000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:43:28.000Z,-4.85608333,55.77356667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:40:27.000Z,-4.85606833,55.77357833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:37:26.000Z,-4.85607667,55.77357333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:31:25.000Z,-4.85609167,55.77355500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:28:25.000Z,-4.85609667,55.77353500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:25:24.000Z,-4.85610833,55.77356333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:22:23.000Z,-4.85612833,55.77354667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:19:24.000Z,-4.85609333,55.77355833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:16:23.000Z,-4.85611833,55.77354167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:13:22.000Z,-4.85611500,55.77359000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:10:25.000Z,-4.85611667,55.77354833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:07:21.000Z,-4.85612500,55.77355333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:04:21.000Z,-4.85610333,55.77356667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T20:01:19.000Z,-4.85616667,55.77352667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:58:19.000Z,-4.85617000,55.77353667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:52:19.000Z,-4.85613500,55.77356667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:46:17.000Z,-4.85608167,55.77355167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:43:17.000Z,-4.85611833,55.77358500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:40:18.000Z,-4.85611500,55.77358667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:37:16.000Z,-4.85609667,55.77356333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:34:15.000Z,-4.85613667,55.77355833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:31:15.000Z,-4.85611000,55.77354167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:28:16.000Z,-4.85611833,55.77354500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:25:16.000Z,-4.85612833,55.77356000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:22:14.000Z,-4.85612167,55.77356000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:19:12.000Z,-4.85611833,55.77356500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:16:12.000Z,-4.85613833,55.77355167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:13:13.000Z,-4.85617500,55.77356167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:10:11.000Z,-4.85611833,55.77354500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:07:10.000Z,-4.85612500,55.77356167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:04:13.000Z,-4.85610833,55.77355000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T19:01:09.000Z,-4.85611833,55.77354333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:58:08.000Z,-4.85613167,55.77354833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:55:10.000Z,-4.85613333,55.77355833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:52:09.000Z,-4.85611333,55.77356167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:49:07.000Z,-4.85610333,55.77354167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:46:06.000Z,-4.85610667,55.77353667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:43:04.000Z,-4.85608667,55.77355333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:40:05.000Z,-4.85612167,55.77354833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:37:03.000Z,-4.85611833,55.77355333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:34:02.000Z,-4.85612667,55.77353833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:31:01.000Z,-4.85613833,55.77353833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:28:01.000Z,-4.85613167,55.77354000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:25:00.000Z,-4.85614833,55.77354167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:22:00.000Z,-4.85614500,55.77353833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:19:01.000Z,-4.85616500,55.77353333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:15:59.000Z,-4.85612500,55.77354833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:12:56.000Z,-4.85613000,55.77355667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:09:55.000Z,-4.85614667,55.77353000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:06:53.000Z,-4.85616000,55.77352167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:03:52.000Z,-4.85615000,55.77353667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T18:00:51.000Z,-4.85614333,55.77354833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:57:50.000Z,-4.85609333,55.77356000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:54:50.000Z,-4.85612667,55.77354000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:51:48.000Z,-4.85614000,55.77353500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:48:47.000Z,-4.85612500,55.77354667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:45:47.000Z,-4.85610000,55.77354333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:42:45.000Z,-4.85611333,55.77355833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:36:43.000Z,-4.85610833,55.77356667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:30:41.000Z,-4.85610833,55.77354667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:27:40.000Z,-4.85611667,55.77355833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:24:42.000Z,-4.85610833,55.77355333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:21:39.000Z,-4.85609833,55.77355833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:18:38.000Z,-4.85610000,55.77357333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:15:37.000Z,-4.85611333,55.77355500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:12:35.000Z,-4.85618000,55.77353000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:06:33.000Z,-4.85614167,55.77354000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:03:32.000Z,-4.85611833,55.77358833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T17:00:32.000Z,-4.85611667,55.77355667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:57:33.000Z,-4.85610833,55.77353167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:54:30.000Z,-4.85610000,55.77358333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:51:29.000Z,-4.85610833,55.77358167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:45:28.000Z,-4.85613000,55.77354333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:42:29.000Z,-4.85610833,55.77354667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:39:26.000Z,-4.85608500,55.77357500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:36:26.000Z,-4.85611167,55.77356667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:33:25.000Z,-4.85611500,55.77355167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:24:24.000Z,-4.85611000,55.77354667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:18:25.000Z,-4.85611000,55.77352833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:15:22.000Z,-4.85610667,55.77355500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:09:21.000Z,-4.85611167,55.77354500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:06:22.000Z,-4.85615500,55.77353333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T16:03:20.000Z,-4.85617333,55.77350167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:54:19.000Z,-4.85617667,55.77353500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:51:18.000Z,-4.85614500,55.77353667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:45:17.000Z,-4.85611167,55.77355667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:39:16.000Z,-4.85613167,55.77354667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:30:13.000Z,-4.85613500,55.77352500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:27:12.000Z,-4.85611833,55.77355500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:24:12.000Z,-4.85609833,55.77355333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:21:14.000Z,-4.85612167,55.77355000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:18:11.000Z,-4.85612000,55.77356333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:15:09.000Z,-4.85611500,55.77354667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:12:10.000Z,-4.85611833,55.77355833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:06:07.000Z,-4.85611667,55.77354000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:03:07.000Z,-4.85610000,55.77353167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T15:00:05.000Z,-4.85609167,55.77356167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:57:06.000Z,-4.85611167,55.77353333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:54:04.000Z,-4.85611333,55.77354167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:51:04.000Z,-4.85611500,55.77354333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:48:07.000Z,-4.85610833,55.77354833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:42:03.000Z,-4.85610167,55.77354833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:39:00.000Z,-4.85609833,55.77354667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:29:59.000Z,-4.85611667,55.77354667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:26:59.000Z,-4.85612833,55.77355167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:20:57.000Z,-4.85610500,55.77353667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:17:56.000Z,-4.85611833,55.77356500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:11:54.000Z,-4.85611833,55.77352333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:08:55.000Z,-4.85612833,55.77354000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:05:52.000Z,-4.85611167,55.77353667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T14:02:53.000Z,-4.85613500,55.77354500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T13:59:52.000Z,-4.85612167,55.77355167,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T13:56:51.000Z,-4.85614000,55.77355333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T13:47:50.000Z,-4.85613167,55.77355667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T13:41:48.000Z,-4.85610833,55.77353333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T13:35:47.000Z,-4.85611167,55.77352500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T13:29:45.000Z,-4.85610167,55.77352333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T13:26:46.000Z,-4.85609333,55.77353333,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T13:20:46.000Z,-4.85610000,55.77352833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T13:14:42.000Z,-4.85612500,55.77356500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T13:11:41.000Z,-4.85611167,55.77354500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T12:47:37.000Z,-4.85614500,55.77354500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T12:44:35.000Z,-4.85611833,55.77356000,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T12:38:34.000Z,-4.85610833,55.77354833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T12:35:33.000Z,-4.85610833,55.77354500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T12:32:31.000Z,-4.85608333,55.77354833,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T12:29:30.000Z,-4.85611333,55.77353667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T12:26:30.000Z,-4.85612500,55.77353500,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T12:23:29.000Z,-4.85613000,55.77352667,,37.00000000,Pleasure Craft,Pleasure Craft
235112618.00000000,2018-04-30T12:08:25.000Z,-4.85612833,55.77354167,,37.00000000,Pleasure Craft,Pleasure Craft
235116902.00000000,2018-05-01T05:43:00.000Z,-5.08653667,55.86209500,,37.00000000,Pleasure Craft,Pleasure Craft
235116902.00000000,2018-05-01T05:40:01.000Z,-5.08655167,55.86209333,,37.00000000,Pleasure Craft,Pleasure Craft
